id,nombre,estado
1,Calle 29,Proyectado
2,Ciclorruta Carrera 65,Existente
3,Ciclorruta Fase 3,Proyectado
4,Ciclorruta Fase 3,Proyectado
5,Calle 30A,Proyectado
6,Carrera 70,Proyectado
7,Diagonal 74B,Proyectado
8,Ciclorruta Fase 2,Proyectado
9,Calle 73,Proyectado
10,Carrera 70,Existente
11,Carrera 66B,Existente
12,Carrera 69,Proyectado
13,Calle 12 Sur,Proyectado
14,Calle 6 Sur,Proyectado
15,Calle 20 - 19,Proyectado
16,Cerro Nutibara,Proyectado
17,Calle 65,Proyectado
18,Calle 59A,Proyectado
19,Calle 78,Existente
20,Calle 73,Existente
21,Carrera 52,Proyectado
22,Calle 41,Proyectado
23,Calle 77,Existente
24,Carrera 62,Proyectado
25,Calle 72,Proyectado
26,Parque Juanes,Existente
27,Carrera 83,Proyectado
28,Calle 71,Proyectado
29,Calle 51 - 53,Existente
30,Carrera 79,Existente
31,Calle 65,Existente
32,Calle 59A,Existente
33,Carrera 43A,Existente
34,Ruta De Campeones,En estudio
35,Carrera 74,Proyectado
36,Ciclorruta Parque Del Río,Proyectado
37,Ciclorruta Parque Del Río,Proyectado
38,Carrera 51,Proyectado
39,Carrera 77B,Proyectado
40,Ciclorrutas Propuestas Municipios Amva,Proyectado
41,Carrera 48A - 49,Proyectado
42,Carrera 65G,Proyectado
43,Carrera 66B,Proyectado
44,Calle 32,Proyectado
45,Calle 29 - 28,Proyectado
46,Carrera 84,Proyectado
47,Calle 35 - 37,Proyectado
48,Carrera 53,Proyectado
49,Calle 47D,Proyectado
50,Carrera 78,Proyectado
51,Carrera 48A,Proyectado
52,Via Al Tambo Mazo - Piedra Gorda El Placer,Proyectado
53,Carretera Al Mar,Proyectado
54,Via A Santa Elena,Proyectado
55,Longitudinal Oriental,Proyectado
56,Carrera 9 -10,Proyectado
57,Calle 77A,Proyectado
58,Avenida Ferrocarril,Proyectado
59,Calle 49,Proyectado
60,Calle 10,Proyectado
61,Carrera 53,Proyectado
62,Calle 80,Proyectado
63,Calle 95 - 95A,Proyectado
64,Carrera 43A,Proyectado
65,Calle 94,Proyectado
66,Calle 42,Proyectado
67,Carrera 30,Proyectado
68,Carrera 42B,Proyectado
69,Carrera 45 - 43A,Proyectado
70,Calle 120,Proyectado
71,Calle 12 Sur,Proyectado
72,Carrera 43,Proyectado
73,Carrera 48,Proyectado
74,Ciclorrutas Propuestas Municipios Amva,Proyectado
75,Calle 35,Proyectado
76,Carrera 92,Proyectado
77,Calle 38,Proyectado
78,Carrera 88,Proyectado
79,Carrera 93,Proyectado
80,Carrera 50,Proyectado
81,Carrera 48,Proyectado
82,Calle 71A,Proyectado
83,Calle 85 - 86,Proyectado
84,Calle 107,Proyectado
85,Carrera 96,Proyectado
86,Carrera 83,Proyectado
87,Via Al Mar,Proyectado
88,Ruta De Campeones,Proyectado
89,Carrera 83,Proyectado
90,Calle 80,Proyectado
91,Carrera 76,Proyectado
92,Carrera 83,Proyectado
93,Calle 99,Proyectado
94,Corredor Noroccidental,Proyectado
95,Corredor Noroccidental,Proyectado
96,Calle 104,Proyectado
97,Calle 113,Proyectado
98,Carrera 65,Proyectado
99,Ciclorruta Carrera 65,Existente
100,Avenida 80 - 81,Proyectado
101,Diagonal 75Cc,Proyectado
102,Calle 5 Sur,Proyectado
103,Calle 5 Sur,Proyectado
104,Avenida 34,Proyectado
105,Calle 12 Sur,Proyectado
106,Carretera Las Palmas,Proyectado
107,Ciclorruta Fase 3,Proyectado
108,Longitudinal Oriental,Proyectado
109,Calle 121 - Carrera 30,Proyectado
110,Ruta De Campeones,En estudio
111,Calle 14 Y 15A,Proyectado
112,Carrera 46,Proyectado
113,Carrera 46,Proyectado
114,Calle 124,Proyectado
115,Carrera 42D,Proyectado
116,Calle 124,Proyectado
117,Calle 121,Proyectado
118,Carrera 49C,Proyectado
119,Carrera 50 - Palacé,Proyectado
120,Vía A San Antonio De Prado,Proyectado
121,Carrera 51,Existente
122,Calle 77 Sur,Proyectado
123,Carrera 52 - Carabobo,Proyectado
124,Carrera 57,Proyectado
125,Carrera 52 - Carabobo,Existente
126,Calle 52,Proyectado
127,Avenida 34,Proyectado
128,Avenida 34,Proyectado
129,Calle 29C - Loma Del Indio,Proyectado
130,Longitudinal Oriental,Proyectado
131,Carrera 40,Proyectado
132,Carrera 40,Proyectado
133,Carrera 46 - Avenida Oriental,Proyectado
134,Carrera 43A - Avenida El Poblado,Proyectado
135,Avenida 33,Proyectado
136,Calle 67,Proyectado
137,Calle 44 - San Juan,Proyectado
138,Circular 1,Existente
139,Carrera 84,Proyectado
140,Carrera 82,Existente
141,Carrera 82B,Proyectado
142,Calle 48,Proyectado
143,Carrera 87,Proyectado
144,Carrera 65,Proyectado
145,Carrera 73,Proyectado
146,Carrera 73,Proyectado
147,Calle 71,Proyectado
148,Carrera 52 - Carabobo,Proyectado
149,Transversal 78,Proyectado
150,Carrera 79B,Proyectado
151,Carrera 70,Proyectado
152,Calle 51 - 53,Existente
153,Ciclorruta Carrera 52,Proyectado
154,Ciclorruta Carrera 55,Proyectado
155,Ciclorruta Fase 1,Existente
156,Carrera 76,Proyectado
157,Carrera 73,Existente
158,Carrera 74 - 75,Existente
159,Avenida San Juan,Proyectado
160,Avenida San Juan,Proyectado
161,Avenida San Juan,Existente
162,Carrera 76,Proyectado
163,Ciclorruta Fase 1,Existente
164,Calle 16A Sur,Proyectado
165,Transversal Superior,Proyectado
166,Transversal Inferior,Proyectado
167,Calle 12 Sur - Loma Los Balsos,Proyectado
168,Longitudinal Oriental,Proyectado
169,Carretera Las Palmas,Proyectado
170,Carrera 15 Longitudinal Oriental,Proyectado
171,San Cristóbal,Proyectado
172,Calle 34B,Proyectado
173,Calle 34B,Proyectado
174,Calle 34B,Proyectado
175,El Corazón,Proyectado
176,San Pablo - Aguas Frías,Proyectado
177,Via Altavista Central Patiobola Y Buga,Proyectado
178,Calle 18,Proyectado
179,Carrera 58B,Existente
180,Carrera 87 Aa,Existente
181,Carrera 43A - Avenida El Poblado,Proyectado
182,Carrera 67,Proyectado
183,Calle 97A - 96A,Proyectado
184,Longitudinal Occidental,Proyectado
185,Avenida Las Vegas,Proyectado
186,Avenida Las Vegas,Existente
187,Calle 47A - 48,Proyectado
188,Calle 47D,Existente
189,Calle 31 Bb,Proyectado
190,Carrera 87A,Proyectado
191,Carrera 65,Proyectado
192,Carrera 65,Existente
193,Puente Madre Laura,Proyectado
